Date,Total,Mon,Tue,Wed,Thu,Fri,Sat,Sun,holiday,daylight_hrs,PRCP,Temp (C),dry day,annual,predicted
2013-03-14,2202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.511182001212392,0.11023622047244094,10.55,0.0,0.4438356164383562,2591.728009114528
2013-03-15,2355.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.569831309272743,0.0,11.65,1.0,0.4465753424657534,2987.647654172021
2013-03-16,1063.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.628540779141167,0.16929133858267717,7.5,0.0,0.44931506849315067,783.3292552567641
2013-03-17,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.687301971896467,0.0,6.4,1.0,0.4520547945205479,1349.2793132621164
2013-03-18,2381.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.746106541692017,0.0,7.8,1.0,0.4547945205479452,3086.6080957320796
2013-03-19,2312.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.804946221119806,0.46062992125984253,7.25,0.0,0.4575342465753425,2309.8337066142312
2013-03-20,1507.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.863812806517062,0.38976377952755903,7.75,0.0,0.4602739726027397,2379.6279548017187
2013-03-21,1924.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.922698143228446,0.3188976377952756,6.1,0.0,0.46301369863013697,2216.569386305601
2013-03-22,1862.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.9815941108332,0.0,5.0,1.0,0.4657534246575342,2607.8880620850077
2013-03-23,1752.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.040492608349336,0.0,5.55,1.0,0.4684931506849315,1370.1085173056122
2013-03-24,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.099385539423954,0.0,6.3999999999999995,1.0,0.4712328767123288,1402.8936132462898
2013-03-25,3159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.158264797520431,0.0,10.55,1.0,0.473972602739726,3319.42969497337
2013-03-26,3015.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.217122251113047,0.0,11.399999999999999,1.0,0.4767123287671233,3487.8269352175103
2013-03-27,2617.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.275949728898095,0.011811023622047244,10.25,0.0,0.4794520547945205,2847.432283198785
2013-03-28,2706.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.334739005033352,0.07874015748031496,12.200000000000001,0.0,0.4821917808219178,2827.336279400387
2013-03-29,3207.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.393481784415401,0.0,13.05,1.0,0.4849315068493151,3186.0375892860066
2013-03-30,2497.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.452169688006375,0.0,12.8,1.0,0.4876712328767123,1896.1006762718885
2013-03-31,2363.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.51079423822227,0.0,13.65,1.0,0.4904109589041096,1928.8511909333386
2013-04-01,3248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569346844393891,0.0,12.75,1.0,0.4931506849315068,3516.2730879530986
2013-04-02,3287.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.627818788314553,0.0,11.4,1.0,0.4958904109589041,3541.2625142480842
2013-04-03,3486.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.686201209888113,0.0,12.25,1.0,0.4986301369863014,3586.687071125383
2013-04-04,2007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.744485092890995,0.33070866141732286,12.2,0.0,0.5013698630136987,2713.131941076279
2013-04-05,1842.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.802661250865865,0.7283464566929134,11.95,0.0,0.5041095890410959,2135.6698984792374
2013-04-06,789.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.86072031316273,0.5,9.7,0.0,0.5068493150684932,867.1390656251328
2013-04-07,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.918652711145544,1.5393700787401574,6.65,0.0,0.5095890410958904,-45.343973306178064
2013-04-08,2689.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.976448664585373,0.031496062992125984,9.7,0.0,0.5123287671232877,2801.8606957140996
2013-04-09,2900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.034098168259005,0.0,9.149999999999999,1.0,0.5150684931506849,3447.5126558899087
2013-04-10,2113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.091590978777933,0.3700787401574803,11.95,0.0,0.5178082191780822,2826.150179908785
2013-04-11,2499.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.14891660167072,0.05905511811023622,9.45,0.0,0.5205479452054794,2767.1673375125433
2013-04-12,2045.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.20606427874478,0.38188976377952755,6.1,0.0,0.5232876712328767,2037.2998642747182
2013-04-13,846.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.263022975756526,0.3700787401574803,6.949999999999999,0.0,0.5260273972602739,826.67159109548
2013-04-14,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.319781370418637,0.2283464566929134,8.600000000000001,0.0,0.5287671232876713,1005.5404476006029
2013-04-15,2687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.376327840776835,0.0,9.15,1.0,0.5315068493150685,3386.701179980185
2013-04-16,3076.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432650453990542,0.011811023622047244,8.6,0.0,0.5342465753424658,2907.992921816281
2013-04-17,2939.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.488736955552374,0.0,9.45,1.0,0.536986301369863,3508.6726187688632
2013-04-18,1972.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.544574758986144,0.20866141732283464,9.2,0.0,0.5397260273972603,2702.9110145442437
2013-04-19,1385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.600150936062697,0.8110236220472441,11.350000000000001,0.0,0.5424657534246575,2145.396730599153
2013-04-20,1032.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.65545220757687,0.0,11.100000000000001,1.0,0.5452054794520548,1941.918831131807
2013-04-21,968.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.710464934731004,0.12992125984251968,9.45,0.0,0.547945205479452,1177.222201384874
2013-04-22,3633.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.765175111171228,0.0,10.55,1.0,0.5506849315068493,3528.5493555199005
2013-04-23,3942.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.819568355727455,0.0,10.85,1.0,0.5534246575342465,3660.531840572
2013-04-24,4450.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.87362990590745,0.0,13.600000000000001,1.0,0.5561643835616439,3829.2089497523666
2013-04-25,4166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.927344612200265,0.0,14.2,1.0,0.5589041095890411,3764.986134754948
2013-04-26,3457.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.980696933243902,0.0,14.450000000000001,1.0,0.5616438356164384,3483.84740563773
2013-04-27,1214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.033670931915685,0.0,12.25,1.0,0.5643835616438356,2066.1068046723904
2013-04-28,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.086250272405456,0.03937007874015748,12.2,0.0,0.5671232876712329,1465.5586789355839
2013-04-29,2693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.138418218331955,0.14960629921259844,10.3,0.0,0.5698630136986301,2913.7062271199925
2013-04-30,3402.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19015763196657,0.0,8.600000000000001,1.0,0.5726027397260274,3562.1832584160616
2013-05-01,5017.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.241450974627428,0.0,10.8,1.0,0.5753424657534246,3694.6641447629036
2013-05-02,4877.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.292280308309223,0.0,13.65,1.0,0.5780821917808219,3776.685825145057
2013-05-03,4520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.342627298614868,0.0,15.55,1.0,0.5808219178082191,3602.6784599545585
2013-05-04,2912.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.392473219053691,0.0,18.05,1.0,0.5835616438356165,2490.799919605842
2013-05-05,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.441798956773154,0.0,20.299999999999997,1.0,0.5863013698630137,2613.5801757807694
2013-05-06,5066.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.490585019788144,0.0,21.4,1.0,0.589041095890411,4330.06922117851
2013-05-07,5103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.538811545772194,0.0,15.850000000000001,1.0,0.5917808219178082,4080.0547872209872
2013-05-08,4972.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.586458312473376,0.0,15.25,1.0,0.5945205479452055,4029.609991632425
2013-05-09,4663.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.633504749813882,0.0,16.4,1.0,0.5972602739726027,4000.367495214665
2013-05-10,4866.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.67992995373172,0.0,17.75,1.0,0.6,3790.01526681011
2013-05-11,2481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.72571270181708,0.0,19.7,1.0,0.6027397260273972,2641.7736454519986
2013-05-12,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.77083147079306,0.25984251968503935,17.8,0.0,0.6054794520547945,1773.1352810394803
2013-05-13,3367.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.815264455885318,0.12992125984251968,14.149999999999999,0.0,0.6082191780821918,3265.9163534133227
2013-05-14,4575.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.858989592117956,0.0,13.05,1.0,0.6109589041095891,3939.371106799875
2013-05-15,3896.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.901984577568374,0.03937007874015748,13.05,0.0,0.6136986301369863,3353.5514028451485
2013-05-16,4274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.944226898603777,0.0,16.95,1.0,0.6164383561643836,4076.760758327191
2013-05-17,4783.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.98569385711586,0.01968503937007874,14.45,0.0,0.6191780821917808,3054.107013562623
2013-05-18,1814.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.026362599758757,0.0,13.899999999999999,1.0,0.6219178082191781,2303.0853602632874
2013-05-19,2136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.066210149186237,0.0,14.45,1.0,0.6246575342465753,2313.867592663657
2013-05-20,4649.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.105213437272942,0.0,14.399999999999999,1.0,0.6273972602739726,3954.158902949791
2013-05-21,2481.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.143349340291186,0.5393700787401575,11.95,0.0,0.6301369863013698,2998.5582945542624
2013-05-22,2860.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.180594716003693,0.5393700787401575,9.15,0.0,0.6328767123287671,2803.41512357276
2013-05-23,3023.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.216926442617304,0.16141732283464566,9.45,0.0,0.6356164383561644,2968.679823821435
2013-05-24,3373.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.252321459529286,0.011811023622047244,12.8,0.0,0.6383561643835617,2986.695407621737
2013-05-25,1766.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.286756809782949,0.0,13.9,1.0,0.6410958904109589,2337.1542572983085
2013-05-26,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.32020968413265,0.05905511811023622,14.45,0.0,0.6438356164383562,1760.1520313402036
2013-05-27,769.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.352657466603867,0.38188976377952755,13.899999999999999,0.0,0.6465753424657534,1964.9841449186597
2013-05-28,3359.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384077781416904,0.01968503937007874,14.45,0.0,0.6493150684931507,3538.504947024664
2013-05-29,3137.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.414448541126173,0.2204724409448819,12.75,0.0,0.6520547945205479,3280.6645732213688
2013-05-30,3963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.443747995812476,0.0,13.05,1.0,0.6547945205479452,3888.02334037498
2013-05-31,4415.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.471954783147991,0.0,15.25,1.0,0.6575342465753424,3730.7120139066833
2013-06-01,2240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.499047979139123,0.0,17.5,1.0,0.6602739726027397,2599.6110528508016
2013-06-02,2676.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.525007149338162,0.03937007874015748,16.4,0.0,0.663013698630137,1927.2119472762072
2013-06-03,4292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.549812400299365,0.0,16.65,1.0,0.6657534246575343,4159.095850345008
2013-06-04,5121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.573444431044418,0.0,19.15,1.0,0.6684931506849315,4430.472846956146
2013-06-05,5038.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.595884584289413,0.0,20.55,1.0,0.6712328767123288,4507.105723354239
2013-06-06,4639.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.617114897176238,0.0,19.45,1.0,0.673972602739726,4327.920500286058
2013-06-07,3676.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.637118151244144,0.0,17.5,1.0,0.6767123287671233,3899.1265530461524
2013-06-08,2179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.655877921370282,0.0,16.700000000000003,1.0,0.6794520547945205,2568.2053045838616
2013-06-09,2081.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.67337862340532,0.0,15.850000000000001,1.0,0.6821917808219178,2484.8802043707565
2013-06-10,4369.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.689605560228797,0.0,16.7,1.0,0.684931506849315,4180.883259377082
2013-06-11,3678.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.704544965949779,0.0,15.0,1.0,0.6876712328767123,4177.456475449092
2013-06-12,4005.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.718184047983101,0.011811023622047244,16.15,0.0,0.6904109589041096,3681.1136499049776
2013-06-13,3915.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.730511026737311,0.0,16.4,1.0,0.6931506849315069,4144.301959617944
2013-06-14,3322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.741515172660451,0.0,16.1,1.0,0.6958904109589041,3821.8670690280237
2013-06-15,2556.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.751186840401603,0.0,17.8,1.0,0.6986301369863014,2652.6817826181664
2013-06-16,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.759517499860891,0.0,18.35,1.0,0.7013698630136986,2659.4030161174164
2013-06-17,4252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.766499763918228,0.0,19.75,1.0,0.7041095890410959,4390.054416178495
2013-06-18,4526.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77212741265055,0.011811023622047244,18.3,0.0,0.7068493150684931,3846.167523229936
2013-06-19,3655.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.776395413869702,0.0,16.4,1.0,0.7095890410958904,4260.9726525479255
2013-06-20,2471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.779299939836761,0.11811023622047244,15.0,0.0,0.7123287671232876,3433.6548895308133
2013-06-21,3010.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.78083838003483,0.011811023622047244,16.4,0.0,0.7150684931506849,3291.448497781394
2013-06-22,3143.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.78100934990929,0.0,18.65,1.0,0.7178082191780822,2712.429540043591
2013-06-23,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.779812695513028,0.3110236220472441,18.6,0.0,0.7205479452054795,1924.3475447564642
2013-06-24,2432.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777249494023359,0.1889763779527559,17.5,0.0,0.7232876712328767,3572.003284473607
2013-06-25,2649.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.773322050126893,0.38976377952755903,18.85,0.0,0.726027397260274,3631.401522967279
2013-06-26,2904.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.76803388829831,0.07874015748031496,18.6,0.0,0.7287671232876712,3803.722311716873
2013-06-27,2928.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.761389741028287,0.14173228346456693,18.9,0.0,0.7315068493150685,3670.2939672592756
2013-06-28,4099.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.753395533084488,0.0,23.35,1.0,0.7342465753424657,4296.861526105751
2013-06-29,2732.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.744058361917082,0.0,24.15,1.0,0.736986301369863,3066.580410075765
2013-06-30,2746.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.73338647434647,0.0,25.549999999999997,1.0,0.7397260273972602,3126.241509118116
2013-07-01,4207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.721389239695482,0.0,25.0,1.0,0.7424657534246575,4727.379929421113
2013-07-02,4696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.708077119550644,0.0,21.95,1.0,0.7452054794520548,4632.343125690704
2013-07-03,4255.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.693461634357961,0.0,21.4,1.0,0.7479452054794521,4577.133884409702
2013-07-04,3749.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.677555327075977,0.0,17.8,1.0,0.7506849315068493,3042.855193065304
2013-07-05,3088.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.660371724124941,0.0,18.6,1.0,0.7534246575342466,3975.8687195252846
2013-07-06,2922.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.64192529388338,0.0,19.700000000000003,1.0,0.7561643835616438,2763.9626990310235
2013-07-07,2595.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.622231402993263,0.0,18.9,1.0,0.7589041095890411,2679.1031588661544
2013-07-08,4347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.601306270742912,0.0,20.0,1.0,0.7616438356164383,4386.609811405527
2013-07-09,4816.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.579166921800491,0.0,22.5,1.0,0.7643835616438356,4652.089096573651
2013-07-10,4607.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.555831137574,0.0,18.05,1.0,0.7671232876712328,4341.6213462489995
2013-07-11,4100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.531317406471883,0.0,17.5,1.0,0.7698630136986301,4192.381469095208
2013-07-12,3696.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.505644873336434,0.0,16.35,1.0,0.7726027397260274,3809.8323605375426
2013-07-13,2698.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.478833288316428,0.0,18.6,1.0,0.7753424657534247,2671.785686986797
2013-07-14,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.450902955437599,0.0,20.3,1.0,0.7780821917808219,2748.771846603461
2013-07-15,4418.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.421874681121643,0.0,21.1,1.0,0.7808219178082192,4435.685559708655
2013-07-16,4593.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.391769722891963,0.0,24.700000000000003,1.0,0.7835616438356164,4771.817534305057
2013-07-17,4171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.360609738493418,0.0,18.6,1.0,0.7863013698630137,4352.823018630204
2013-07-18,4386.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.328416735639037,0.0,20.0,1.0,0.7890410958904109,4329.66109837358
2013-07-19,3915.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.295213022582127,0.0,20.55,1.0,0.7917808219178082,4056.9183307914004
2013-07-20,2511.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.261021159697746,0.0,19.15,1.0,0.7945205479452054,2680.0765097276244
2013-07-21,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.225863912240657,0.0,18.35,1.0,0.7972602739726027,2593.2244927006836
2013-07-22,4174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.189764204431304,0.0,19.700000000000003,1.0,0.8,4315.0665760251495
2013-07-23,4604.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15274507500586,0.0,22.5,1.0,0.8027397260273973,4598.177416324982
2013-07-24,4694.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.114829634348103,0.0,22.75,1.0,0.8054794520547945,4592.0961734603325
2013-07-25,4473.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.076041023307571,0.0,21.950000000000003,1.0,0.8082191780821918,4424.72625867622
2013-07-26,3963.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.03640237379054,0.0,22.75,1.0,0.810958904109589,4167.445037584477
2013-07-27,2501.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.995936771196325,0.0,19.200000000000003,1.0,0.8136986301369863,2649.6948347883736
2013-07-28,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.9546672187574,0.0,16.65,1.0,0.8164383561643835,2448.0203535823757
2013-07-29,4088.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.912616603826125,0.0,19.15,1.0,0.8191780821917808,4244.03286330934
2013-07-30,4540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.869807666139465,0.0,19.15,1.0,0.821917808219178,4343.941862952837
2013-07-31,4122.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.8262629680806,0.0,17.5,1.0,0.8246575342465754,4213.32597865317
2013-08-01,3719.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.782004866943469,0.0,16.950000000000003,1.0,0.8273972602739726,4061.5420095824275
2013-08-02,2579.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.737055489197765,0.07874015748031496,16.1,0.0,0.8301369863013699,3096.0100921658823
2013-08-03,2257.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.691436706740859,0.0,20.3,1.0,0.8328767123287671,2682.655321104074
2013-08-04,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.645170115114453,0.0,21.95,1.0,0.8356164383561644,2754.0206865155533
2013-08-05,4312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.598277013657093,0.0,22.5,1.0,0.8383561643835616,4422.341791868148
2013-08-06,4602.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.550778387554892,0.0,22.25,1.0,0.8410958904109589,4505.355820294308
2013-08-07,4556.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.502694891748476,0.0,22.5,1.0,0.8438356164383561,4497.964408157663
2013-08-08,4275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.454046836647816,0.0,21.35,1.0,0.8465753424657534,4306.517112217655
2013-08-09,3833.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.404854175601859,0.0,21.35,1.0,0.8493150684931506,3995.8746094130547
2013-08-10,1897.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.355136494067743,0.09055118110236221,20.3,0.0,0.852054794520548,2031.9390639164415
2013-08-11,2315.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.304913000418793,0.0,19.7,1.0,0.8547945205479452,2564.0784726477214
2013-08-12,4028.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.254202518330908,0.0,20.85,1.0,0.8575342465753425,4271.005377404111
2013-08-13,4469.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20302348068242,0.0,21.4,1.0,0.8602739726027397,4405.67541212986
2013-08-14,4171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.151393924903589,0.031496062992125984,21.1,0.0,0.863013698630137,3793.3492760352624
2013-08-15,3334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.099331489709753,0.07086614173228346,19.15,0.0,0.8657534246575342,3523.157197527371
2013-08-16,3819.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.046853413151913,0.0,22.5,1.0,0.8684931506849315,4025.1995894968195
2013-08-17,2219.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.993976531920026,0.0,21.4,1.0,0.8712328767123287,2665.4990129153894
2013-08-18,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.940717281832622,0.0,20.85,1.0,0.873972602739726,2592.605223271439
2013-08-19,4117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.887091699449455,0.0,21.15,1.0,0.8767123287671232,4243.768140504655
2013-08-20,4524.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833115424743609,0.0,20.85,1.0,0.8794520547945206,4322.689374563554
2013-08-21,4392.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.778803704770775,0.0,21.4,1.0,0.8821917808219178,4334.0442836643515
2013-08-22,4170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.72417139827662,0.0,21.95,1.0,0.8849315068493151,4252.602652778397
2013-08-23,3446.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.669232981182528,0.0,20.55,1.0,0.8876712328767123,3849.991893067812
2013-08-24,2030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.614002552894247,0.0,20.85,1.0,0.8904109589041096,2581.2159659475797
2013-08-25,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.558493843378665,0.011811023622047244,19.15,0.0,0.8931506849315068,1877.544147440236
2013-08-26,3240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.502720220955803,0.03937007874015748,20.25,0.0,0.8958904109589041,3562.238298206738
